Remote Browser Emulator for TPC-W.
  ECE 902  Fall '99
  Version 1.5
System's current path is /root/loadtest
rt:0.16,through:1.8,tt:0.4,num_interact:27,Intrvl:15,num_users:1,errors:0
rt:45.97,through:9.53,tt:0.36,num_interact:143,Intrvl:15,num_users:505,errors:2
rt:41.52,through:13.4,tt:0.3,num_interact:201,Intrvl:15,num_users:542,errors:12
rt:44.07,through:11.73,tt:0.38,num_interact:176,Intrvl:15,num_users:498,errors:12
rt:43.79,through:9.8,tt:0.36,num_interact:147,Intrvl:15,num_users:491,errors:5
rt:48.32,through:14.07,tt:0.4,num_interact:211,Intrvl:15,num_users:483,errors:22
rt:40.69,through:13.33,tt:0.34,num_interact:200,Intrvl:15,num_users:550,errors:9
rt:47.13,through:9.73,tt:0.34,num_interact:146,Intrvl:15,num_users:522,errors:0
rt:45.44,through:14.67,tt:0.32,num_interact:220,Intrvl:15,num_users:522,errors:19
rt:42.28,through:12.73,tt:0.35,num_interact:191,Intrvl:15,num_users:570,errors:9
rt:46.08,through:8.53,tt:0.32,num_interact:128,Intrvl:15,num_users:458,errors:2
rt:42.17,through:13.13,tt:0.33,num_interact:197,Intrvl:15,num_users:539,errors:7
rt:40.37,through:12.8,tt:0.39,num_interact:192,Intrvl:15,num_users:533,errors:7
rt:46.48,through:10.33,tt:0.34,num_interact:155,Intrvl:15,num_users:510,errors:2
rt:43.83,through:13.47,tt:0.37,num_interact:202,Intrvl:15,num_users:529,errors:6
rt:45.7,through:13.4,tt:0.36,num_interact:201,Intrvl:15,num_users:543,errors:3
rt:43.18,through:11.67,tt:0.33,num_interact:175,Intrvl:15,num_users:512,errors:10
rt:41.8,through:12.4,tt:0.32,num_interact:186,Intrvl:15,num_users:468,errors:11
rt:41.85,through:11.4,tt:0.34,num_interact:171,Intrvl:15,num_users:486,errors:4
rt:40.13,through:12.67,tt:0.36,num_interact:190,Intrvl:15,num_users:519,errors:13
rt:39.67,through:13.6,tt:0.34,num_interact:204,Intrvl:15,num_users:525,errors:12
rt:44.45,through:10.53,tt:0.35,num_interact:158,Intrvl:15,num_users:507,errors:4
rt:42.7,through:13.13,tt:0.35,num_interact:197,Intrvl:15,num_users:511,errors:13
rt:42.3,through:13.4,tt:0.35,num_interact:201,Intrvl:15,num_users:528,errors:12
rt:45.39,through:11.27,tt:0.35,num_interact:169,Intrvl:15,num_users:521,errors:2
rt:40.91,through:13.8,tt:0.37,num_interact:207,Intrvl:15,num_users:617,errors:12
rt:45.71,through:13.2,tt:0.33,num_interact:198,Intrvl:15,num_users:505,errors:10
rt:43.3,through:11.27,tt:0.33,num_interact:169,Intrvl:15,num_users:617,errors:1
rt:44.05,through:12.07,tt:0.39,num_interact:181,Intrvl:15,num_users:525,errors:15
rt:40.69,through:13.13,tt:0.38,num_interact:197,Intrvl:15,num_users:563,errors:8
rt:45.8,through:10.13,tt:0.36,num_interact:152,Intrvl:15,num_users:622,errors:0
rt:43.17,through:13.67,tt:0.37,num_interact:205,Intrvl:15,num_users:608,errors:21
rt:44.41,through:13.67,tt:0.38,num_interact:205,Intrvl:15,num_users:585,errors:4
rt:48.79,through:9.93,tt:0.33,num_interact:149,Intrvl:15,num_users:525,errors:0
rt:44.32,through:12.6,tt:0.3,num_interact:189,Intrvl:15,num_users:554,errors:13
rt:48.6,through:12.6,tt:0.36,num_interact:189,Intrvl:15,num_users:616,errors:10
rt:51.14,through:9.93,tt:0.33,num_interact:149,Intrvl:15,num_users:556,errors:1
rt:48.2,through:12.8,tt:0.34,num_interact:192,Intrvl:15,num_users:517,errors:11
rt:43.79,through:12.33,tt:0.37,num_interact:185,Intrvl:15,num_users:501,errors:8
rt:42.98,through:11.13,tt:0.3,num_interact:167,Intrvl:15,num_users:547,errors:4
rt:43.24,through:13.6,tt:0.35,num_interact:204,Intrvl:15,num_users:543,errors:15
rt:48.25,through:12.2,tt:0.37,num_interact:183,Intrvl:15,num_users:524,errors:8
rt:44.74,through:12.27,tt:0.34,num_interact:184,Intrvl:15,num_users:622,errors:8
rt:41,through:13.6,tt:0.36,num_interact:204,Intrvl:15,num_users:613,errors:13
rt:51.11,through:10,tt:0.36,num_interact:150,Intrvl:15,num_users:458,errors:4
rt:47.43,through:11.53,tt:0.42,num_interact:173,Intrvl:15,num_users:552,errors:9
rt:43.2,through:13.47,tt:0.32,num_interact:202,Intrvl:15,num_users:641,errors:10
rt:40.48,through:10.47,tt:0.35,num_interact:157,Intrvl:15,num_users:671,errors:1
rt:46.02,through:12.47,tt:0.34,num_interact:187,Intrvl:15,num_users:648,errors:8
rt:45.21,through:12.67,tt:0.38,num_interact:190,Intrvl:15,num_users:633,errors:9
rt:46.66,through:11.27,tt:0.34,num_interact:169,Intrvl:15,num_users:606,errors:4
rt:48.96,through:13.47,tt:0.3,num_interact:202,Intrvl:15,num_users:650,errors:12
rt:46.8,through:11.6,tt:0.38,num_interact:174,Intrvl:15,num_users:608,errors:2
rt:48.7,through:11.67,tt:0.31,num_interact:175,Intrvl:15,num_users:575,errors:2
rt:45.43,through:13.8,tt:0.36,num_interact:207,Intrvl:15,num_users:573,errors:17
rt:51.07,through:11.27,tt:0.32,num_interact:169,Intrvl:15,num_users:532,errors:4
rt:46.73,through:12.6,tt:0.34,num_interact:189,Intrvl:15,num_users:617,errors:2
rt:40.73,through:14.47,tt:0.34,num_interact:217,Intrvl:15,num_users:680,errors:30
rt:51.11,through:9.53,tt:0.41,num_interact:143,Intrvl:15,num_users:567,errors:7
rt:56.57,through:12.73,tt:0.35,num_interact:191,Intrvl:15,num_users:664,errors:16
rt:46.47,through:13.4,tt:0.33,num_interact:201,Intrvl:15,num_users:622,errors:11
rt:51.14,through:9.27,tt:0.36,num_interact:139,Intrvl:15,num_users:651,errors:2
rt:51.15,through:13.47,tt:0.33,num_interact:202,Intrvl:15,num_users:655,errors:10
rt:50.44,through:13.73,tt:0.38,num_interact:206,Intrvl:15,num_users:678,errors:5
rt:48.22,through:11.33,tt:0.34,num_interact:170,Intrvl:15,num_users:693,errors:2
rt:53.45,through:13.2,tt:0.35,num_interact:198,Intrvl:15,num_users:675,errors:16
rt:55.08,through:11.87,tt:0.4,num_interact:178,Intrvl:15,num_users:553,errors:6
rt:46.77,through:8.87,tt:0.34,num_interact:133,Intrvl:15,num_users:535,errors:1
rt:49.18,through:13.13,tt:0.36,num_interact:197,Intrvl:15,num_users:535,errors:16
rt:46.55,through:12.13,tt:0.34,num_interact:182,Intrvl:15,num_users:545,errors:5
rt:49.84,through:12.47,tt:0.34,num_interact:187,Intrvl:15,num_users:757,errors:20
rt:46.29,through:12.53,tt:0.31,num_interact:188,Intrvl:15,num_users:581,errors:21
rt:55.86,through:10.87,tt:0.33,num_interact:163,Intrvl:15,num_users:566,errors:8
rt:55.58,through:11.07,tt:0.36,num_interact:166,Intrvl:15,num_users:490,errors:10
rt:40.73,through:12.2,tt:0.36,num_interact:183,Intrvl:15,num_users:616,errors:12
rt:44.6,through:9.93,tt:0.36,num_interact:149,Intrvl:15,num_users:549,errors:7
rt:49,through:10.4,tt:0.36,num_interact:156,Intrvl:15,num_users:556,errors:8
rt:50.34,through:14.67,tt:0.35,num_interact:220,Intrvl:15,num_users:559,errors:13
rt:54.22,through:10.47,tt:0.38,num_interact:157,Intrvl:15,num_users:522,errors:6
rt:48.93,through:11.27,tt:0.33,num_interact:169,Intrvl:15,num_users:542,errors:8
rt:45.65,through:14.53,tt:0.38,num_interact:218,Intrvl:15,num_users:567,errors:7
rt:47.83,through:10.73,tt:0.34,num_interact:161,Intrvl:15,num_users:601,errors:3
rt:46.33,through:12.8,tt:0.34,num_interact:192,Intrvl:15,num_users:543,errors:13
rt:47.37,through:13.6,tt:0.37,num_interact:204,Intrvl:15,num_users:529,errors:14
rt:42.73,through:11.27,tt:0.36,num_interact:169,Intrvl:15,num_users:567,errors:2
rt:48.08,through:11.8,tt:0.35,num_interact:177,Intrvl:15,num_users:528,errors:14
rt:42.24,through:12.87,tt:0.36,num_interact:193,Intrvl:15,num_users:619,errors:9
rt:47.19,through:11.53,tt:0.32,num_interact:173,Intrvl:15,num_users:592,errors:7
rt:48.91,through:13.2,tt:0.37,num_interact:198,Intrvl:15,num_users:542,errors:14
rt:45.85,through:12,tt:0.34,num_interact:180,Intrvl:15,num_users:564,errors:4
rt:47.65,through:12.2,tt:0.41,num_interact:183,Intrvl:15,num_users:550,errors:1
rt:41.13,through:14.4,tt:0.32,num_interact:216,Intrvl:15,num_users:543,errors:22
rt:43.9,through:11.87,tt:0.33,num_interact:178,Intrvl:15,num_users:585,errors:2
rt:46.14,through:11.13,tt:0.32,num_interact:167,Intrvl:15,num_users:536,errors:16
rt:45.62,through:14.6,tt:0.38,num_interact:219,Intrvl:15,num_users:581,errors:6
rt:47.19,through:11.73,tt:0.38,num_interact:176,Intrvl:15,num_users:658,errors:5
rt:46.24,through:12.13,tt:0.38,num_interact:182,Intrvl:15,num_users:637,errors:16
rt:45.83,through:14.07,tt:0.35,num_interact:211,Intrvl:15,num_users:648,errors:7
rt:46.28,through:11.07,tt:0.38,num_interact:166,Intrvl:15,num_users:647,errors:9
rt:48.47,through:13.13,tt:0.41,num_interact:197,Intrvl:15,num_users:602,errors:15
rt:46.53,through:12.8,tt:0.35,num_interact:192,Intrvl:15,num_users:577,errors:6
rt:49.71,through:11.6,tt:0.34,num_interact:174,Intrvl:15,num_users:651,errors:0
rt:51.04,through:11.47,tt:0.37,num_interact:172,Intrvl:15,num_users:595,errors:12
rt:49.44,through:13.33,tt:0.32,num_interact:200,Intrvl:15,num_users:727,errors:5
rt:55.04,through:9,tt:0.36,num_interact:135,Intrvl:15,num_users:526,errors:3
rt:44.12,through:12.47,tt:0.31,num_interact:187,Intrvl:15,num_users:574,errors:20
rt:50.25,through:11.67,tt:0.38,num_interact:175,Intrvl:15,num_users:574,errors:14
rt:48.18,through:10.07,tt:0.31,num_interact:151,Intrvl:15,num_users:582,errors:7
rt:47.92,through:13.93,tt:0.37,num_interact:209,Intrvl:15,num_users:636,errors:20
rt:53.51,through:10.8,tt:0.36,num_interact:162,Intrvl:15,num_users:570,errors:11
rt:51.09,through:11.2,tt:0.39,num_interact:168,Intrvl:15,num_users:514,errors:9
rt:48.11,through:12.47,tt:0.35,num_interact:187,Intrvl:15,num_users:510,errors:6
rt:47.83,through:11.73,tt:0.37,num_interact:176,Intrvl:15,num_users:626,errors:5
rt:48.26,through:11.6,tt:0.4,num_interact:174,Intrvl:15,num_users:619,errors:11
rt:47.72,through:14.13,tt:0.4,num_interact:212,Intrvl:15,num_users:615,errors:13
rt:47.59,through:11.73,tt:0.36,num_interact:176,Intrvl:15,num_users:570,errors:11
rt:49.73,through:12.67,tt:0.36,num_interact:190,Intrvl:15,num_users:584,errors:20
rt:45.76,through:13.93,tt:0.34,num_interact:209,Intrvl:15,num_users:589,errors:11
rt:51.67,through:10.27,tt:0.41,num_interact:154,Intrvl:15,num_users:613,errors:2
rt:49.74,through:14.13,tt:0.34,num_interact:212,Intrvl:15,num_users:630,errors:15
rt:50.43,through:13.33,tt:0.32,num_interact:200,Intrvl:15,num_users:596,errors:5
rt:53.55,through:10.87,tt:0.36,num_interact:163,Intrvl:15,num_users:601,errors:2
rt:48.73,through:12.27,tt:0.33,num_interact:184,Intrvl:15,num_users:542,errors:14
rt:42.08,through:13.07,tt:0.4,num_interact:196,Intrvl:15,num_users:629,errors:6
rt:46.93,through:10.73,tt:0.4,num_interact:161,Intrvl:15,num_users:598,errors:9
rt:48.72,through:13.27,tt:0.38,num_interact:199,Intrvl:15,num_users:652,errors:17
rt:52.55,through:11.13,tt:0.39,num_interact:167,Intrvl:15,num_users:584,errors:7
rt:48.57,through:12,tt:0.36,num_interact:180,Intrvl:15,num_users:615,errors:8
rt:49.38,through:13.87,tt:0.35,num_interact:208,Intrvl:15,num_users:624,errors:13
rt:52.44,through:9.73,tt:0.32,num_interact:146,Intrvl:15,num_users:550,errors:6
rt:49.36,through:12.93,tt:0.37,num_interact:194,Intrvl:15,num_users:613,errors:11
rt:45.39,through:12.33,tt:0.36,num_interact:185,Intrvl:15,num_users:561,errors:16
rt:51.69,through:10.33,tt:0.33,num_interact:155,Intrvl:15,num_users:701,errors:5
rt:55.43,through:12.2,tt:0.34,num_interact:183,Intrvl:15,num_users:634,errors:14
rt:44.26,through:13.8,tt:0.35,num_interact:207,Intrvl:15,num_users:697,errors:14
rt:44.62,through:10.53,tt:0.34,num_interact:158,Intrvl:15,num_users:724,errors:7
rt:52.35,through:12.27,tt:0.37,num_interact:184,Intrvl:15,num_users:641,errors:18
rt:49.5,through:12.8,tt:0.31,num_interact:192,Intrvl:15,num_users:686,errors:6
rt:53.47,through:9.53,tt:0.39,num_interact:143,Intrvl:15,num_users:603,errors:5
rt:52.48,through:13.53,tt:0.36,num_interact:203,Intrvl:15,num_users:623,errors:17
rt:53.34,through:13.13,tt:0.35,num_interact:199,Intrvl:15,num_users:658,errors:13
rt:47.09,through:10,tt:0.29,num_interact:150,Intrvl:15,num_users:710,errors:3
rt:51.89,through:13.07,tt:0.36,num_interact:196,Intrvl:15,num_users:643,errors:17
rt:50.54,through:13.13,tt:0.34,num_interact:197,Intrvl:15,num_users:710,errors:13
rt:52.43,through:11.33,tt:0.36,num_interact:170,Intrvl:15,num_users:739,errors:18
rt:49.43,through:13.07,tt:0.32,num_interact:196,Intrvl:15,num_users:708,errors:24
rt:57.57,through:12.47,tt:0.35,num_interact:187,Intrvl:15,num_users:658,errors:24
rt:60.57,through:9.93,tt:0.32,num_interact:149,Intrvl:15,num_users:658,errors:8
rt:61.88,through:13.33,tt:0.32,num_interact:200,Intrvl:15,num_users:627,errors:19
rt:55.04,through:13,tt:0.39,num_interact:195,Intrvl:15,num_users:706,errors:5
rt:55.82,through:11.2,tt:0.33,num_interact:168,Intrvl:15,num_users:696,errors:8
rt:55.39,through:13.87,tt:0.34,num_interact:208,Intrvl:15,num_users:661,errors:20
rt:51.35,through:12.73,tt:0.33,num_interact:191,Intrvl:15,num_users:678,errors:18
rt:51.11,through:10.67,tt:0.37,num_interact:160,Intrvl:15,num_users:655,errors:10
rt:55.88,through:13.8,tt:0.35,num_interact:207,Intrvl:15,num_users:686,errors:9
rt:53.13,through:11.87,tt:0.33,num_interact:178,Intrvl:15,num_users:651,errors:12
rt:54.36,through:12.47,tt:0.33,num_interact:187,Intrvl:15,num_users:715,errors:18
rt:51.69,through:14.13,tt:0.34,num_interact:212,Intrvl:15,num_users:725,errors:15
rt:51.71,through:12,tt:0.36,num_interact:180,Intrvl:15,num_users:720,errors:12
rt:53.73,through:11,tt:0.39,num_interact:165,Intrvl:15,num_users:643,errors:26
rt:51.86,through:13.87,tt:0.35,num_interact:209,Intrvl:15,num_users:633,errors:14
rt:57.77,through:10.47,tt:0.34,num_interact:157,Intrvl:15,num_users:608,errors:8
rt:62.72,through:11.93,tt:0.36,num_interact:179,Intrvl:15,num_users:648,errors:26
rt:53.03,through:14,tt:0.36,num_interact:210,Intrvl:15,num_users:672,errors:9
rt:60.34,through:9.4,tt:0.35,num_interact:141,Intrvl:15,num_users:638,errors:11
rt:49.59,through:14.53,tt:0.39,num_interact:218,Intrvl:15,num_users:665,errors:22
rt:61.01,through:14.2,tt:0.37,num_interact:213,Intrvl:15,num_users:662,errors:6
rt:57.29,through:10.33,tt:0.36,num_interact:155,Intrvl:15,num_users:686,errors:6
rt:54.49,through:14,tt:0.34,num_interact:210,Intrvl:15,num_users:778,errors:21
rt:55.8,through:12.47,tt:0.36,num_interact:187,Intrvl:15,num_users:749,errors:9
rt:57.94,through:11.6,tt:0.36,num_interact:174,Intrvl:15,num_users:697,errors:9
rt:53.99,through:12.73,tt:0.35,num_interact:191,Intrvl:15,num_users:643,errors:22
rt:51,through:12,tt:0.31,num_interact:180,Intrvl:15,num_users:662,errors:7
rt:51.34,through:10.8,tt:0.36,num_interact:162,Intrvl:15,num_users:666,errors:2
rt:51.14,through:13.87,tt:0.32,num_interact:208,Intrvl:15,num_users:657,errors:22
rt:60.9,through:11.67,tt:0.34,num_interact:175,Intrvl:15,num_users:577,errors:5
rt:45.9,through:10.73,tt:0.38,num_interact:161,Intrvl:15,num_users:666,errors:10
rt:45.45,through:13.33,tt:0.36,num_interact:200,Intrvl:15,num_users:697,errors:16
rt:52.58,through:11.07,tt:0.37,num_interact:166,Intrvl:15,num_users:804,errors:5
rt:55.47,through:11.6,tt:0.36,num_interact:174,Intrvl:15,num_users:725,errors:16
rt:49.57,through:12.8,tt:0.38,num_interact:192,Intrvl:15,num_users:605,errors:23
rt:57.28,through:11.13,tt:0.4,num_interact:167,Intrvl:15,num_users:595,errors:11
rt:55.19,through:11.53,tt:0.34,num_interact:173,Intrvl:15,num_users:596,errors:13
rt:53.71,through:13.47,tt:0.37,num_interact:202,Intrvl:15,num_users:595,errors:12
rt:54.58,through:11.47,tt:0.33,num_interact:172,Intrvl:15,num_users:634,errors:5
rt:54.6,through:13,tt:0.33,num_interact:195,Intrvl:15,num_users:644,errors:17
rt:54.97,through:12.33,tt:0.34,num_interact:185,Intrvl:15,num_users:545,errors:11
rt:51.93,through:10.6,tt:0.34,num_interact:159,Intrvl:15,num_users:560,errors:5
rt:51.1,through:12,tt:0.34,num_interact:180,Intrvl:15,num_users:533,errors:16
rt:52.21,through:13.73,tt:0.39,num_interact:206,Intrvl:15,num_users:585,errors:17
rt:54.06,through:10.2,tt:0.36,num_interact:153,Intrvl:15,num_users:623,errors:3
rt:46.65,through:14.33,tt:0.38,num_interact:217,Intrvl:15,num_users:645,errors:19
rt:51.48,through:12.73,tt:0.35,num_interact:191,Intrvl:15,num_users:602,errors:9
rt:51.9,through:10.73,tt:0.33,num_interact:161,Intrvl:15,num_users:567,errors:4
rt:43.9,through:14.33,tt:0.34,num_interact:215,Intrvl:15,num_users:713,errors:18
rt:48.74,through:11.53,tt:0.37,num_interact:173,Intrvl:15,num_users:727,errors:4
rt:48.85,through:11.33,tt:0.36,num_interact:173,Intrvl:15,num_users:679,errors:2
rt:48.72,through:12.8,tt:0.32,num_interact:192,Intrvl:15,num_users:596,errors:13
rt:50.03,through:11.47,tt:0.34,num_interact:172,Intrvl:15,num_users:601,errors:6
rt:49.36,through:11.6,tt:0.34,num_interact:174,Intrvl:15,num_users:606,errors:3
rt:44.3,through:14.07,tt:0.34,num_interact:211,Intrvl:15,num_users:644,errors:11
rt:48.41,through:13,tt:0.37,num_interact:196,Intrvl:15,num_users:671,errors:11
rt:52.32,through:11.67,tt:0.35,num_interact:175,Intrvl:15,num_users:634,errors:16
rt:51.62,through:12.8,tt:0.33,num_interact:192,Intrvl:15,num_users:588,errors:12
rt:48.88,through:11.2,tt:0.33,num_interact:168,Intrvl:15,num_users:664,errors:11
rt:51.55,through:12.53,tt:0.33,num_interact:188,Intrvl:15,num_users:689,errors:12
rt:51.59,through:12.8,tt:0.36,num_interact:192,Intrvl:15,num_users:662,errors:9
rt:51.36,through:10.33,tt:0.41,num_interact:155,Intrvl:15,num_users:613,errors:10
rt:59.05,through:13.47,tt:0.41,num_interact:202,Intrvl:15,num_users:606,errors:21
rt:50.77,through:12.2,tt:0.36,num_interact:183,Intrvl:15,num_users:634,errors:11
rt:52.28,through:10.73,tt:0.36,num_interact:161,Intrvl:15,num_users:601,errors:3
rt:54.4,through:14.4,tt:0.34,num_interact:216,Intrvl:15,num_users:661,errors:19
rt:48.13,through:11.27,tt:0.33,num_interact:169,Intrvl:15,num_users:638,errors:11
rt:50.24,through:11.87,tt:0.34,num_interact:178,Intrvl:15,num_users:686,errors:5
rt:53.88,through:12.93,tt:0.34,num_interact:194,Intrvl:15,num_users:575,errors:27
rt:48.67,through:11.73,tt:0.38,num_interact:176,Intrvl:15,num_users:577,errors:9
rt:52.27,through:11.8,tt:0.41,num_interact:177,Intrvl:15,num_users:599,errors:11
rt:51.93,through:13.47,tt:0.31,num_interact:202,Intrvl:15,num_users:617,errors:11
rt:50.08,through:12.4,tt:0.35,num_interact:186,Intrvl:15,num_users:662,errors:1
rt:49.4,through:12.8,tt:0.35,num_interact:192,Intrvl:15,num_users:690,errors:14
rt:53.92,through:13.2,tt:0.34,num_interact:198,Intrvl:15,num_users:640,errors:9
rt:46.75,through:12.8,tt:0.38,num_interact:192,Intrvl:15,num_users:627,errors:8
rt:49.32,through:12.27,tt:0.39,num_interact:184,Intrvl:15,num_users:603,errors:21
rt:45.01,through:13.07,tt:0.33,num_interact:196,Intrvl:15,num_users:601,errors:14
rt:55.86,through:9.93,tt:0.33,num_interact:149,Intrvl:15,num_users:675,errors:7
rt:51.81,through:14,tt:0.37,num_interact:210,Intrvl:15,num_users:661,errors:17
rt:58.6,through:12.13,tt:0.33,num_interact:182,Intrvl:15,num_users:566,errors:10
rt:49.32,through:10.67,tt:0.39,num_interact:160,Intrvl:15,num_users:603,errors:4
rt:51.36,through:13.6,tt:0.37,num_interact:204,Intrvl:15,num_users:714,errors:16
rt:49.92,through:11.47,tt:0.42,num_interact:172,Intrvl:15,num_users:700,errors:6
rt:51.1,through:11.47,tt:0.36,num_interact:172,Intrvl:15,num_users:662,errors:9
rt:55.06,through:13.4,tt:0.35,num_interact:201,Intrvl:15,num_users:560,errors:16
rt:47.18,through:10.93,tt:0.37,num_interact:164,Intrvl:15,num_users:666,errors:14
rt:49.79,through:11.67,tt:0.34,num_interact:175,Intrvl:15,num_users:703,errors:6
rt:47.31,through:13.2,tt:0.34,num_interact:198,Intrvl:15,num_users:676,errors:12
rt:55.43,through:12.4,tt:0.35,num_interact:186,Intrvl:15,num_users:640,errors:7
rt:53.25,through:11.73,tt:0.34,num_interact:176,Intrvl:15,num_users:662,errors:6
rt:49.14,through:13.73,tt:0.37,num_interact:206,Intrvl:15,num_users:693,errors:12
rt:53.44,through:11.4,tt:0.28,num_interact:171,Intrvl:15,num_users:647,errors:13
rt:47.38,through:13.27,tt:0.36,num_interact:199,Intrvl:15,num_users:661,errors:19
rt:47.84,through:13.4,tt:0.32,num_interact:201,Intrvl:15,num_users:643,errors:10
rt:49.52,through:9.4,tt:0.35,num_interact:141,Intrvl:15,num_users:707,errors:8
rt:57.5,through:14.73,tt:0.41,num_interact:221,Intrvl:15,num_users:678,errors:23
rt:48.53,through:14.47,tt:0.37,num_interact:217,Intrvl:15,num_users:762,errors:16
rt:53.99,through:9.13,tt:0.36,num_interact:137,Intrvl:15,num_users:717,errors:17
rt:53.54,through:14.07,tt:0.37,num_interact:211,Intrvl:15,num_users:722,errors:28
rt:60.96,through:11.73,tt:0.32,num_interact:176,Intrvl:15,num_users:651,errors:15
rt:55.73,through:9.4,tt:0.34,num_interact:141,Intrvl:15,num_users:648,errors:3
rt:60.46,through:13.2,tt:0.36,num_interact:198,Intrvl:15,num_users:689,errors:22
rt:58.18,through:12.4,tt:0.35,num_interact:186,Intrvl:15,num_users:606,errors:4
rt:53.45,through:9.6,tt:0.4,num_interact:144,Intrvl:15,num_users:701,errors:9
rt:53.96,through:14.07,tt:0.35,num_interact:211,Intrvl:15,num_users:767,errors:17
rt:52.92,through:9.27,tt:0.31,num_interact:139,Intrvl:15,num_users:550,errors:13
rt:59.08,through:9.93,tt:0.35,num_interact:149,Intrvl:15,num_users:640,errors:3
rt:55.67,through:13,tt:0.35,num_interact:195,Intrvl:15,num_users:599,errors:28
rt:53,through:11.13,tt:0.38,num_interact:167,Intrvl:15,num_users:738,errors:9
rt:56.02,through:8.4,tt:0.37,num_interact:126,Intrvl:15,num_users:602,errors:14
rt:56.94,through:14.73,tt:0.38,num_interact:221,Intrvl:15,num_users:626,errors:16
rt:52.88,through:11.6,tt:0.38,num_interact:174,Intrvl:15,num_users:658,errors:14
rt:49.9,through:6.73,tt:0.35,num_interact:101,Intrvl:15,num_users:515,errors:14
rt:54.29,through:12.33,tt:0.33,num_interact:185,Intrvl:15,num_users:570,errors:12
rt:51.36,through:11.6,tt:0.34,num_interact:174,Intrvl:15,num_users:615,errors:6
rt:52.14,through:10.13,tt:0.35,num_interact:152,Intrvl:15,num_users:686,errors:20
rt:65.72,through:12.07,tt:0.33,num_interact:181,Intrvl:15,num_users:532,errors:7
rt:50.72,through:10.93,tt:0.35,num_interact:164,Intrvl:15,num_users:669,errors:10
rt:53.63,through:11.53,tt:0.43,num_interact:174,Intrvl:15,num_users:682,errors:9
rt:55.01,through:14.27,tt:0.38,num_interact:214,Intrvl:15,num_users:655,errors:13
rt:49.6,through:11.53,tt:0.32,num_interact:173,Intrvl:15,num_users:666,errors:6
rt:50.14,through:13.27,tt:0.35,num_interact:199,Intrvl:15,num_users:696,errors:17
rt:49.88,through:12.67,tt:0.36,num_interact:190,Intrvl:15,num_users:592,errors:11
rt:48.77,through:9.8,tt:0.37,num_interact:147,Intrvl:15,num_users:580,errors:5
rt:49.14,through:13.27,tt:0.33,num_interact:199,Intrvl:15,num_users:606,errors:26
rt:46.97,through:12.67,tt:0.37,num_interact:190,Intrvl:15,num_users:651,errors:11
rt:51.51,through:9.93,tt:0.35,num_interact:149,Intrvl:15,num_users:644,errors:5
rt:46.08,through:15.13,tt:0.37,num_interact:227,Intrvl:15,num_users:671,errors:37
rt:51.62,through:13.53,tt:0.34,num_interact:203,Intrvl:15,num_users:657,errors:9
rt:57.21,through:9,tt:0.4,num_interact:135,Intrvl:15,num_users:633,errors:20
rt:57.23,through:14.4,tt:0.38,num_interact:216,Intrvl:15,num_users:633,errors:13
rt:51.53,through:13.6,tt:0.36,num_interact:204,Intrvl:15,num_users:561,errors:12
rt:42.97,through:14,tt:0.34,num_interact:210,Intrvl:15,num_users:591,errors:3
rt:48.9,through:13.27,tt:0.33,num_interact:199,Intrvl:15,num_users:598,errors:14
rt:48.4,through:12.27,tt:0.31,num_interact:184,Intrvl:15,num_users:584,errors:10
rt:44.14,through:14,tt:0.37,num_interact:210,Intrvl:15,num_users:566,errors:36
rt:44.54,through:13.07,tt:0.36,num_interact:196,Intrvl:15,num_users:532,errors:14
rt:45.96,through:7.53,tt:0.32,num_interact:113,Intrvl:15,num_users:584,errors:5
rt:50.79,through:11.13,tt:0.34,num_interact:167,Intrvl:15,num_users:491,errors:20
rt:48.26,through:13.53,tt:0.32,num_interact:203,Intrvl:15,num_users:591,errors:14
rt:53.39,through:9.8,tt:0.3,num_interact:147,Intrvl:15,num_users:525,errors:10
rt:53.19,through:11.27,tt:0.42,num_interact:169,Intrvl:15,num_users:496,errors:11
rt:46.94,through:13.07,tt:0.37,num_interact:196,Intrvl:15,num_users:563,errors:5
rt:48.45,through:8.27,tt:0.29,num_interact:124,Intrvl:15,num_users:511,errors:4
rt:46.23,through:12.2,tt:0.38,num_interact:183,Intrvl:15,num_users:587,errors:13
rt:43.94,through:13.27,tt:0.36,num_interact:199,Intrvl:15,num_users:609,errors:6
rt:51.1,through:12.2,tt:0.36,num_interact:183,Intrvl:15,num_users:575,errors:4
rt:43.23,through:12.53,tt:0.34,num_interact:188,Intrvl:15,num_users:584,errors:18
rt:46.89,through:14.47,tt:0.39,num_interact:217,Intrvl:15,num_users:655,errors:13
rt:55.28,through:8.13,tt:0.37,num_interact:122,Intrvl:15,num_users:531,errors:5
rt:53.27,through:12.6,tt:0.31,num_interact:189,Intrvl:15,num_users:518,errors:16
rt:40.26,through:13.93,tt:0.31,num_interact:209,Intrvl:15,num_users:546,errors:13
rt:46.4,through:9.13,tt:0.31,num_interact:137,Intrvl:15,num_users:504,errors:4
rt:49.92,through:10.27,tt:0.38,num_interact:154,Intrvl:15,num_users:455,errors:9
rt:42.64,through:12.87,tt:0.36,num_interact:193,Intrvl:15,num_users:594,errors:9
rt:53.33,through:7.4,tt:0.33,num_interact:111,Intrvl:15,num_users:479,errors:8
rt:51.9,through:14.8,tt:0.34,num_interact:222,Intrvl:15,num_users:549,errors:15
