Remote Browser Emulator for TPC-W.
  ECE 902  Fall '99
  Version 1.5
System's current path is /root/loadtest
rt:24.14,through:14.67,tt:0.33,num_interact:220,Intrvl:15,num_users:398,errors:14
rt:27.2,through:15.53,tt:0.4,num_interact:233,Intrvl:15,num_users:368,errors:0
rt:23.08,through:15.13,tt:0.32,num_interact:227,Intrvl:15,num_users:369,errors:15
rt:26.35,through:16.07,tt:0.33,num_interact:241,Intrvl:15,num_users:615,errors:0
rt:28.9,through:16,tt:0.42,num_interact:240,Intrvl:15,num_users:660,errors:4
rt:29.43,through:11.47,tt:0.4,num_interact:172,Intrvl:15,num_users:466,errors:7
rt:34.25,through:14.13,tt:0.39,num_interact:212,Intrvl:15,num_users:599,errors:0
rt:33.5,through:13.73,tt:0.39,num_interact:206,Intrvl:15,num_users:605,errors:8
rt:39.32,through:15.8,tt:0.36,num_interact:237,Intrvl:15,num_users:587,errors:0
rt:34.54,through:14.87,tt:0.38,num_interact:223,Intrvl:15,num_users:554,errors:6
rt:37.54,through:16.07,tt:0.34,num_interact:241,Intrvl:15,num_users:640,errors:0
rt:35.13,through:16.2,tt:0.36,num_interact:243,Intrvl:15,num_users:626,errors:8
rt:37.45,through:16.47,tt:0.35,num_interact:247,Intrvl:15,num_users:631,errors:0
rt:36.15,through:16,tt:0.35,num_interact:240,Intrvl:15,num_users:606,errors:2
rt:35.5,through:16.47,tt:0.38,num_interact:247,Intrvl:15,num_users:614,errors:0
rt:37.61,through:16.47,tt:0.37,num_interact:249,Intrvl:15,num_users:672,errors:0
rt:36.94,through:16.33,tt:0.36,num_interact:245,Intrvl:15,num_users:636,errors:1
rt:36.15,through:14.93,tt:0.34,num_interact:224,Intrvl:15,num_users:536,errors:2
rt:33.98,through:14.33,tt:0.35,num_interact:215,Intrvl:15,num_users:536,errors:0
rt:37.92,through:16.07,tt:0.34,num_interact:241,Intrvl:15,num_users:551,errors:1
rt:33.35,through:17.07,tt:0.34,num_interact:256,Intrvl:15,num_users:555,errors:0
rt:34.71,through:16.8,tt:0.37,num_interact:252,Intrvl:15,num_users:560,errors:0
rt:32.84,through:17.07,tt:0.31,num_interact:256,Intrvl:15,num_users:618,errors:3
rt:32.8,through:15.47,tt:0.32,num_interact:232,Intrvl:15,num_users:632,errors:1
rt:35.06,through:17.2,tt:0.36,num_interact:258,Intrvl:15,num_users:632,errors:0
rt:35.09,through:17.07,tt:0.38,num_interact:256,Intrvl:15,num_users:611,errors:0
rt:36.01,through:14.6,tt:0.34,num_interact:219,Intrvl:15,num_users:561,errors:0
rt:35.47,through:16.33,tt:0.36,num_interact:245,Intrvl:15,num_users:629,errors:2
rt:35.79,through:15.8,tt:0.33,num_interact:237,Intrvl:15,num_users:583,errors:1
rt:35.39,through:16.2,tt:0.35,num_interact:243,Intrvl:15,num_users:586,errors:0
rt:33.76,through:16.8,tt:0.39,num_interact:252,Intrvl:15,num_users:629,errors:3
rt:36.88,through:15.4,tt:0.36,num_interact:231,Intrvl:15,num_users:610,errors:0
rt:35.53,through:18.13,tt:0.33,num_interact:272,Intrvl:15,num_users:633,errors:0
rt:33.66,through:16.13,tt:0.34,num_interact:242,Intrvl:15,num_users:643,errors:0
rt:36.81,through:16.47,tt:0.39,num_interact:247,Intrvl:15,num_users:620,errors:1
rt:36.46,through:15.4,tt:0.32,num_interact:231,Intrvl:15,num_users:583,errors:3
rt:38.28,through:15.93,tt:0.37,num_interact:239,Intrvl:15,num_users:603,errors:1
rt:37.96,through:13.47,tt:0.35,num_interact:202,Intrvl:15,num_users:508,errors:1
rt:34.74,through:15.53,tt:0.33,num_interact:233,Intrvl:15,num_users:570,errors:0
rt:34.63,through:16.27,tt:0.4,num_interact:244,Intrvl:15,num_users:725,errors:0
rt:36.76,through:15.4,tt:0.39,num_interact:231,Intrvl:15,num_users:627,errors:1
rt:33.77,through:17.07,tt:0.36,num_interact:256,Intrvl:15,num_users:668,errors:0
rt:39.58,through:13.87,tt:0.35,num_interact:208,Intrvl:15,num_users:580,errors:1
rt:36.78,through:14.27,tt:0.32,num_interact:214,Intrvl:15,num_users:534,errors:2
rt:34.9,through:15.33,tt:0.33,num_interact:231,Intrvl:15,num_users:594,errors:0
rt:36.27,through:16.87,tt:0.33,num_interact:253,Intrvl:15,num_users:619,errors:1
rt:35.38,through:16.93,tt:0.33,num_interact:254,Intrvl:15,num_users:608,errors:0
rt:33.68,through:16.8,tt:0.37,num_interact:253,Intrvl:15,num_users:616,errors:0
rt:36.93,through:13.07,tt:0.36,num_interact:197,Intrvl:15,num_users:452,errors:0
rt:33.57,through:13.4,tt:0.36,num_interact:201,Intrvl:15,num_users:652,errors:0
rt:31.45,through:15.73,tt:0.35,num_interact:236,Intrvl:15,num_users:655,errors:14
rt:34.22,through:17.53,tt:0.35,num_interact:263,Intrvl:15,num_users:617,errors:5
rt:28.56,through:25.53,tt:0.38,num_interact:383,Intrvl:15,num_users:645,errors:2
rt:26.78,through:24.53,tt:0.33,num_interact:368,Intrvl:15,num_users:711,errors:2
rt:27.13,through:26,tt:0.36,num_interact:398,Intrvl:15,num_users:706,errors:0
rt:26.6,through:23,tt:0.33,num_interact:345,Intrvl:15,num_users:637,errors:0
rt:23.55,through:24.07,tt:0.38,num_interact:361,Intrvl:15,num_users:734,errors:1
rt:29.66,through:24,tt:0.34,num_interact:360,Intrvl:15,num_users:676,errors:0
rt:26.85,through:24.73,tt:0.37,num_interact:371,Intrvl:15,num_users:670,errors:1
rt:24.93,through:21,tt:0.34,num_interact:315,Intrvl:15,num_users:535,errors:0
rt:23.55,through:22.8,tt:0.38,num_interact:342,Intrvl:15,num_users:539,errors:0
rt:21.99,through:21.87,tt:0.36,num_interact:328,Intrvl:15,num_users:458,errors:3
rt:21.05,through:24.33,tt:0.38,num_interact:365,Intrvl:15,num_users:525,errors:1
rt:22.29,through:24.53,tt:0.35,num_interact:368,Intrvl:15,num_users:734,errors:0
rt:24.15,through:25.4,tt:0.36,num_interact:381,Intrvl:15,num_users:679,errors:0
rt:23.17,through:23.93,tt:0.35,num_interact:359,Intrvl:15,num_users:630,errors:5
rt:25.74,through:25.2,tt:0.35,num_interact:381,Intrvl:15,num_users:745,errors:0
rt:27.2,through:22.87,tt:0.36,num_interact:343,Intrvl:15,num_users:608,errors:0
rt:23.47,through:22.53,tt:0.35,num_interact:338,Intrvl:15,num_users:702,errors:0
rt:26.79,through:25.87,tt:0.34,num_interact:388,Intrvl:15,num_users:710,errors:0
rt:27.55,through:25.53,tt:0.33,num_interact:404,Intrvl:15,num_users:761,errors:0
rt:26.18,through:23.47,tt:0.35,num_interact:352,Intrvl:15,num_users:679,errors:0
rt:25.19,through:24.13,tt:0.37,num_interact:362,Intrvl:15,num_users:664,errors:0
rt:27.36,through:25.13,tt:0.35,num_interact:377,Intrvl:15,num_users:722,errors:0
rt:27.35,through:24.07,tt:0.32,num_interact:361,Intrvl:15,num_users:671,errors:0
rt:26.44,through:24.87,tt:0.36,num_interact:373,Intrvl:15,num_users:703,errors:2
rt:27.61,through:25.13,tt:0.33,num_interact:378,Intrvl:15,num_users:686,errors:3
rt:27.38,through:25.07,tt:0.34,num_interact:376,Intrvl:15,num_users:692,errors:0
rt:25.53,through:25.87,tt:0.34,num_interact:388,Intrvl:15,num_users:682,errors:2
rt:26.13,through:24.93,tt:0.32,num_interact:374,Intrvl:15,num_users:710,errors:0
rt:26.91,through:24,tt:0.35,num_interact:360,Intrvl:15,num_users:653,errors:3
rt:26.42,through:24.47,tt:0.33,num_interact:374,Intrvl:15,num_users:679,errors:4
