Remote Browser Emulator for TPC-W.
  ECE 902  Fall '99
  Version 1.5
System's current path is /root/loadtest
rt:15.29,through:25.47,tt:0.36,num_interact:382,Intrvl:15,num_users:398,errors:0
rt:14.67,through:26.07,tt:0.31,num_interact:391,Intrvl:15,num_users:368,errors:0
rt:12.98,through:28.2,tt:0.35,num_interact:423,Intrvl:15,num_users:369,errors:0
rt:13.35,through:29.6,tt:0.36,num_interact:444,Intrvl:15,num_users:615,errors:0
rt:19.68,through:28.4,tt:0.41,num_interact:426,Intrvl:15,num_users:660,errors:0
rt:21.53,through:18.73,tt:0.34,num_interact:281,Intrvl:15,num_users:466,errors:0
rt:20.67,through:25.67,tt:0.35,num_interact:386,Intrvl:15,num_users:599,errors:0
rt:21.16,through:27.93,tt:0.4,num_interact:419,Intrvl:15,num_users:605,errors:0
rt:21.36,through:26.6,tt:0.36,num_interact:399,Intrvl:15,num_users:587,errors:0
rt:20.99,through:25.93,tt:0.39,num_interact:395,Intrvl:15,num_users:554,errors:0
rt:21.09,through:27.67,tt:0.38,num_interact:420,Intrvl:15,num_users:640,errors:0
rt:21.35,through:27.6,tt:0.36,num_interact:414,Intrvl:15,num_users:626,errors:0
rt:21.79,through:27.67,tt:0.39,num_interact:415,Intrvl:15,num_users:631,errors:0
rt:21.92,through:26.53,tt:0.35,num_interact:398,Intrvl:15,num_users:606,errors:0
rt:22.96,through:26.67,tt:0.33,num_interact:400,Intrvl:15,num_users:614,errors:0
rt:21.34,through:28.87,tt:0.38,num_interact:433,Intrvl:15,num_users:672,errors:1
rt:22.44,through:25.27,tt:0.34,num_interact:379,Intrvl:15,num_users:636,errors:0
rt:23.57,through:23.47,tt:0.35,num_interact:352,Intrvl:15,num_users:536,errors:0
rt:22.17,through:25.6,tt:0.35,num_interact:384,Intrvl:15,num_users:536,errors:0
rt:21.13,through:27.87,tt:0.35,num_interact:418,Intrvl:15,num_users:551,errors:0
rt:19.94,through:28.27,tt:0.36,num_interact:424,Intrvl:15,num_users:555,errors:0
rt:19.34,through:27.2,tt:0.37,num_interact:408,Intrvl:15,num_users:560,errors:0
rt:20.1,through:27.73,tt:0.35,num_interact:416,Intrvl:15,num_users:618,errors:0
rt:20.94,through:27.93,tt:0.34,num_interact:419,Intrvl:15,num_users:632,errors:0
rt:21.39,through:27.47,tt:0.36,num_interact:412,Intrvl:15,num_users:632,errors:0
rt:22.03,through:27,tt:0.35,num_interact:405,Intrvl:15,num_users:611,errors:0
rt:21.82,through:25.4,tt:0.36,num_interact:381,Intrvl:15,num_users:561,errors:0
rt:21.21,through:27.53,tt:0.37,num_interact:413,Intrvl:15,num_users:629,errors:0
rt:20.98,through:25.47,tt:0.31,num_interact:382,Intrvl:15,num_users:583,errors:0
rt:21.31,through:27,tt:0.37,num_interact:405,Intrvl:15,num_users:586,errors:0
rt:21.51,through:27.13,tt:0.36,num_interact:408,Intrvl:15,num_users:629,errors:0
rt:21.37,through:26.47,tt:0.4,num_interact:397,Intrvl:15,num_users:610,errors:0
rt:22.11,through:28.6,tt:0.35,num_interact:429,Intrvl:15,num_users:633,errors:0
