Remote Browser Emulator for TPC-W.
  ECE 902  Fall '99
  Version 1.5
System's current path is /root/loadtest
rt:26.52,through:14.33,tt:0.34,num_interact:215,Intrvl:15,num_users:419,errors:0
rt:24.51,through:15.13,tt:0.34,num_interact:227,Intrvl:15,num_users:414,errors:11
rt:26.34,through:13.73,tt:0.34,num_interact:206,Intrvl:15,num_users:370,errors:0
rt:24.5,through:16.4,tt:0.35,num_interact:246,Intrvl:15,num_users:466,errors:15
rt:26.19,through:14.8,tt:0.39,num_interact:222,Intrvl:15,num_users:466,errors:2
rt:27.96,through:16.87,tt:0.37,num_interact:253,Intrvl:15,num_users:459,errors:17
rt:28.34,through:14.6,tt:0.33,num_interact:219,Intrvl:15,num_users:445,errors:0
rt:26.67,through:15.47,tt:0.35,num_interact:232,Intrvl:15,num_users:421,errors:9
rt:27.67,through:15.47,tt:0.37,num_interact:232,Intrvl:15,num_users:438,errors:5
rt:26.19,through:15.93,tt:0.35,num_interact:239,Intrvl:15,num_users:438,errors:0
rt:26.55,through:16.13,tt:0.32,num_interact:242,Intrvl:15,num_users:423,errors:14
rt:27.61,through:15.73,tt:0.33,num_interact:236,Intrvl:15,num_users:437,errors:0
rt:25.97,through:16.13,tt:0.35,num_interact:242,Intrvl:15,num_users:419,errors:19
rt:26,through:14.8,tt:0.39,num_interact:222,Intrvl:15,num_users:463,errors:0
rt:27.14,through:15.07,tt:0.37,num_interact:226,Intrvl:15,num_users:379,errors:22
rt:26.36,through:13.13,tt:0.34,num_interact:197,Intrvl:15,num_users:498,errors:2
rt:27.16,through:16.67,tt:0.35,num_interact:250,Intrvl:15,num_users:514,errors:10
rt:28.45,through:14.33,tt:0.36,num_interact:215,Intrvl:15,num_users:497,errors:7
rt:28.18,through:15.93,tt:0.36,num_interact:240,Intrvl:15,num_users:480,errors:0
rt:26.39,through:13.93,tt:0.36,num_interact:209,Intrvl:15,num_users:400,errors:14
rt:28.95,through:15.8,tt:0.35,num_interact:237,Intrvl:15,num_users:470,errors:0
rt:27.19,through:14.33,tt:0.34,num_interact:215,Intrvl:15,num_users:403,errors:10
rt:29.25,through:13.33,tt:0.39,num_interact:200,Intrvl:15,num_users:546,errors:1
rt:27.12,through:14.33,tt:0.33,num_interact:215,Intrvl:15,num_users:410,errors:11
rt:29.78,through:12.8,tt:0.36,num_interact:192,Intrvl:15,num_users:463,errors:4
rt:29.95,through:14.53,tt:0.35,num_interact:218,Intrvl:15,num_users:417,errors:0
rt:28.65,through:15,tt:0.36,num_interact:225,Intrvl:15,num_users:447,errors:11
rt:28.95,through:14.87,tt:0.33,num_interact:223,Intrvl:15,num_users:455,errors:1
rt:27.86,through:16.27,tt:0.34,num_interact:244,Intrvl:15,num_users:521,errors:14
rt:29.96,through:14.8,tt:0.37,num_interact:222,Intrvl:15,num_users:484,errors:0
rt:28.85,through:16.2,tt:0.3,num_interact:243,Intrvl:15,num_users:521,errors:32
rt:31.7,through:12.67,tt:0.36,num_interact:190,Intrvl:15,num_users:438,errors:0
rt:27.61,through:15,tt:0.34,num_interact:225,Intrvl:15,num_users:433,errors:13
rt:29.79,through:15.27,tt:0.34,num_interact:229,Intrvl:15,num_users:452,errors:3
rt:29.43,through:16.33,tt:0.34,num_interact:245,Intrvl:15,num_users:496,errors:19
rt:30.04,through:15.13,tt:0.37,num_interact:227,Intrvl:15,num_users:507,errors:4
rt:30.2,through:14.93,tt:0.35,num_interact:224,Intrvl:15,num_users:458,errors:2
rt:27.42,through:14.73,tt:0.29,num_interact:221,Intrvl:15,num_users:421,errors:20
rt:31.8,through:15.33,tt:0.33,num_interact:230,Intrvl:15,num_users:424,errors:0
rt:25.73,through:16.47,tt:0.36,num_interact:247,Intrvl:15,num_users:431,errors:10
